['1', '2', '42', '1', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:02', '0x0x806', '3', 'output=2']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:02', '00:00:00:00:00:01', '0x0x806', '2', 'output=1']
['1', '2', '42', '1', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:01', '0x0x806', '3', 'output=1']
['1', '2', '42', '1', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:02', '0x0x806', '3', 'output=2']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:02', '0x0x806', '3', 'output=2']
['1', '2', '42', '1', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:01', '0x0x806', '3', 'output=1']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:01', '0x0x806', '3', 'output=1']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:01', '0x0x800', '3', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:01', '0x0x800', '3', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:01', '00:00:00:00:00:04', '0x0x800', '1', 'output=3']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:01', '00:00:00:00:00:05', '0x0x800', '1', 'output=3']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:02', '00:00:00:00:00:04', '0x0x800', '2', 'output=3']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:02', '0x0x800', '3', 'output=2']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:02', '0x0x800', '3', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:02', '00:00:00:00:00:01', '0x0x800', '2', 'output=1']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:02', '0x0x800', '3', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:02', '00:00:00:00:00:05', '0x0x800', '2', 'output=3']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:01', '00:00:00:00:00:02', '0x0x800', '1', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:01', '00:00:00:00:00:03', '0x0x800', '1', 'output=3']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:01', '0x0x800', '3', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:04', '0x0x800', '3', 'output=2']

['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:03', '0x0x806', '2', 'output=1']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:02', '0x0x806', '2', 'output=1']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:01', '0x0x806', '2', 'output=1']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:03', '0x0x806', '3', 'output=1']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:01', '0x0x806', '3', 'output=1']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:04', '0x0x806', '3', 'output=2']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:02', '0x0x806', '3', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:03', '0x0x800', '3', 'output=1']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:04', '0x0x800', '1', 'output=2']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:02', '00:00:00:00:00:05', '0x0x800', '1', 'output=3']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:05', '0x0x800', '1', 'output=3']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:03', '0x0x800', '2', 'output=1']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:01', '00:00:00:00:00:04', '0x0x800', '1', 'output=2']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:01', '00:00:00:00:00:05', '0x0x800', '1', 'output=3']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:02', '00:00:00:00:00:04', '0x0x800', '1', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:02', '0x0x800', '3', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:01', '0x0x800', '3', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:02', '0x0x800', '2', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:04', '0x0x800', '3', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:05', '0x0x800', '2', 'output=3']

['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:01', '0x0x806', '2', 'output=1']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:01', '0x0x806', '3', 'output=1']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:03', '0x0x806', '2', 'output=3']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:02', '0x0x806', '2', 'output=1']
['1', '2', '42', '1', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:03', '0x0x806', '2', 'output=3']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:01', '0x0x806', '2', 'output=1']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:02', '0x0x806', '2', 'output=1']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:02', '0x0x806', '3', 'output=1']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:01', '00:00:00:00:00:05', '0x0x800', '1', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:03', '0x0x800', '2', 'output=3']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:01', '0x0x800', '2', 'output=1']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:02', '0x0x800', '2', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:05', '0x0x800', '3', 'output=2']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:02', '00:00:00:00:00:03', '0x0x800', '1', 'output=3']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:02', '00:00:00:00:00:05', '0x0x800', '1', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:01', '00:00:00:00:00:04', '0x0x800', '1', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:01', '0x0x800', '3', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:02', '00:00:00:00:00:04', '0x0x800', '1', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:02', '0x0x800', '3', 'output=1']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:01', '00:00:00:00:00:03', '0x0x800', '1', 'output=3']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:04', '0x0x800', '3', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:03', '0x0x800', '2', 'output=3']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:01', '0x0x800', '2', 'output=1']

['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:06', '0x0x806', '2', 'output=1']
['1', '2', '98', '0', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:07', '0x0x806', '3', 'output=1']
['1', '2', '98', '0', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:07', '0x0x806', '2', 'output=3']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:03', '0x0x806', '2', 'output=1']
['1', '2', '42', '1', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:06', '0x0x806', '2', 'output=3']
['1', '2', '0', '0', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:04', '0x0x806', '2', 'output=1']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:02', '00:00:00:00:00:05', '0x0x800', '1', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:03', '0x0x800', '2', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:01', '0x0x800', '2', 'output=2']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:02', '0x0x800', '2', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:08', '0x0x800', '3', 'output=2']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:02', '00:00:00:00:00:07', '0x0x800', '1', 'output=3']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:02', '00:00:00:00:00:06', '0x0x800', '2', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:01', '00:00:00:00:00:04', '0x0x800', '1', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:07', '0x0x800', '3', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:07', '0x0x800', '1', 'output=2']
['1', '2', '0', '1', '9007199254740992', '00:00:00:00:00:06', '00:00:00:00:00:01', '0x0x800', '3', 'output=1']
['1', '2', '0', '1', '9007199254740992', '00:00:00:00:00:02', '00:00:00:00:00:05', '0x0x800', '1', 'output=2']
['1', '2', '0', '1', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:06', '0x0x800', '1', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:08', '0x0x800', '1', 'output=3']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:05', '0x0x800', '3', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:06', '00:00:00:00:00:03', '0x0x800', '2', 'output=1']

['1', '2', '196', '1', '9007199254740992', '00:00:00:00:00:07', '00:00:00:00:00:04', '0x0x800', '1', 'output=1']
['1', '2', '196', '1', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:08', '0x0x800', '1', 'output=2']
['1', '2', '0', '1', '9007199254740992', '00:00:00:00:00:02', '00:00:00:00:00:06', '0x0x800', '2', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:08', '0x0x800', '3', 'output=1']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:02', '00:00:00:00:00:05', '0x0x800', '1', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:03', '0x0x800', '2', 'output=1']
['1', '2', '196', '1', '9007199254740992', '00:00:00:00:00:06', '00:00:00:00:00:08', '0x0x800', '3', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:02', '0x0x800', '2', 'output=1']
['1', '2', '196', '1', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:08', '0x0x800', '3', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:05', '0x0x800', '2', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:08', '0x0x800', '2', 'output=1']
['1', '2', '0', '2', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:04', '0x0x800', '1', 'output=2']
['1', '2', '0', '2', '9007199254740992', '00:00:00:00:00:04', '00:00:00:00:00:08', '0x0x800', '1', 'output=1']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:02', '00:00:00:00:00:04', '0x0x800', '1', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:06', '00:00:00:00:00:08', '0x0x800', '3', 'output=1']
['1', '2', '196', '1', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:07', '0x0x800', '3', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:07', '00:00:00:00:00:06', '0x0x800', '1', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:02', '0x0x800', '3', 'output=1']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:01', '00:00:00:00:00:08', '0x0x800', '1', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:03', '00:00:00:00:00:04', '0x0x800', '3', 'output=2']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:03', '0x0x800', '2', 'output=1']
['1', '2', '196', '2', '9007199254740992', '00:00:00:00:00:05', '00:00:00:00:00:08', '0x0x800', '3', 'output=1']
['1', '2', '98', '1', '9007199254740992', '00:00:00:00:00:06', '00:00:00:00:00:03', '0x0x800', '2', 'output=1']